ID,Cognateset_ID,Language_ID,ISO639P3code,English_Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
256,323-265,Ega,,"fat",323,323,ʦɛ₅₅,265,ts ɛ ⁵⁵,
257,1201-267,Gongxing,,"feather",1201,1201,mi₁₂,267,m i ¹²,
258,1201-267,Jinman,,"feather",1201,1201,mje₂₁,267,m j e ²¹,
259,1201-267,Mazhelong,,"feather",1201,1201,me₂₁,267,m e ²¹,
260,1201-267,Dashi,,"feather",1201,1201,ma₂₁,267,m a ²¹,
261,1201-267,Zhoucheng,,"feather",1201,1201,ma₂₁,267,m a ²¹,
262,1201-267,Jinxing,,"feather",1201,1201,mɑ̃₂₁,267,m ɑ̃ ²¹,
263,1201-267,Tuolo,,"feather",1201,1201,me₃₅,267,m e ³⁵,
264,1201-267,Enqi,,"feather",1201,1201,mjɛ₂₁,267,m j ɛ ²¹,
265,1201-267,Ega,,"feather",1201,1201,mi₂₁,267,m i ²¹,
266,221-268,Gongxing,,"fire",221,221,xwɛ₂₂,268,x w ɛ ²²,
267,221-268,Jinman,,"fire",221,221,fi₂₂,268,f i ²²,
268,221-268,Mazhelong,,"fire",221,221,fi₃₃,268,f i ³³,
269,221-268,Dashi,,"fire",221,221,xwi₃₃,268,x w i ³³,
270,221-268,Zhoucheng,,"fire",221,221,xwi₃₃,268,x w i ³³,
271,221-268,Jinxing,,"fire",221,221,xwi₃₃,268,x w i ³³,
272,221-268,Tuolo,,"fire",221,221,xwe₃₃,268,x w e ³³,
273,221-268,Enqi,,"fire",221,221,xwi₂₂,268,x w i ²²,
274,221-268,Ega,,"fire",221,221,fi₂₂,268,f i ²²,
275,227-269,Gongxing,,"fish",227,227,ŋo₅₅,269,ŋ o ⁵⁵,
276,227-269,Jinman,,"fish",227,227,ŋu₅₅,269,ŋ u ⁵⁵,
277,227-269,Mazhelong,,"fish",227,227,oŋ₅₅,269,o ŋ ⁵⁵,
278,227-269,Dashi,,"fish",227,227,wɤ̃₃₅,269,w ɤ̃ ³⁵,
279,227-269,Zhoucheng,,"fish",227,227,ŋo₃₅,269,ŋ o ³⁵,
280,227-269,Jinxing,,"fish",227,227,ṃ₅₅,269,m̩ ⁵⁵,
281,227-269,Tuolo,,"fish",227,227,ŋɤ₅₅,269,ŋ ɤ ⁵⁵,
282,227-269,Enqi,,"fish",227,227,ŋo₂₄,269,ŋ o ²⁴,
283,227-269,Ega,,"fish",227,227,ŋu₅₅,269,ŋ u ⁵⁵,
284,1441-270,Gongxing,,"fly",1441,1441,p͡fu₅₅,270,pf u ⁵⁵,
285,1441-270,Jinman,,"fly",1441,1441,fi₅₅,270,f i ⁵⁵,
286,1441-270,Mazhelong,,"fly",1441,1441,pi₅₅,270,p i ⁵⁵,
287,1441-270,Dashi,,"fly",1441,1441,fɤ₃₅,270,f ɤ ³⁵,
288,1441-270,Zhoucheng,,"fly",1441,1441,fɤ₃₅,270,f ɤ ³⁵,
289,1441-270,Jinxing,,"fly",1441,1441,fɤ₅₅,270,f ɤ ⁵⁵,
290,1441-270,Tuolo,,"fly",1441,1441,fɚ₅₅,270,f ə˞ ⁵⁵,
291,1441-270,Enqi,,"fly",1441,1441,fɛ₂₄,270,f ɛ ²⁴,
292,1441-270,Ega,,"fly",1441,1441,xwɛ₅₅,270,x w ɛ ⁵⁵,
293,1301-271,Gongxing,,"foot",1301,1301,ku₂₄,271,k u ²⁴,
294,1301-271,Jinman,,"foot",1301,1301,ko₅₅,271,k o ⁵⁵,
295,1301-271,Mazhelong,,"foot",1301,1301,ko₄₄,271,k o ⁴⁴,
296,1301-271,Dashi,,"foot",1301,1301,kow₄₄,271,k o w ⁴⁴,
297,1301-271,Zhoucheng,,"foot",1301,1301,ko₄₄,271,k o ⁴⁴,
298,1301-271,Jinxing,,"foot",1301,1301,kow₄₄,271,k o w ⁴⁴,
299,1301-271,Tuolo,,"foot",1301,1301,ko₄₂,271,k o ⁴²,
300,1301-271,Enqi,,"foot",1301,1301,ku₅₅,271,k u ⁵⁵,
301,1301-271,Ega,,"foot",1301,1301,ku₄₄,271,k u ⁴⁴,
302,1429-272,Gongxing,,"full",1429,1429,mi₂₂,272,m i ²²,
303,1429-272,Jinman,,"full",1429,1429,me₂₂,272,m e ²²,
304,1429-272,Mazhelong,,"full",1429,1429,mɛ₃₃,272,m ɛ ³³,
305,1429-272,Dashi,,"full",1429,1429,ma₃₃,272,m a ³³,
306,1429-272,Zhoucheng,,"full",1429,1429,ma₃₃,272,m a ³³,
307,1429-272,Jinxing,,"full",1429,1429,mɑ̃₃₃,272,m ɑ̃ ³³,
308,1429-272,Tuolo,,"full",1429,1429,me₃₃,272,m e ³³,
309,1429-272,Enqi,,"full",1429,1429,mjɛ₂₂,272,m j ɛ ²²,
310,1429-272,Ega,,"full",1429,1429,mi₂₂,272,m i ²²,
311,1447-273,Gongxing,,"give",1447,1447,zi₄₂,273,z i ⁴²,
312,1447-273,Jinman,,"give",1447,1447,zi₄₂,273,z i ⁴²,
313,1447-273,Mazhelong,,"give",1447,1447,zǝɯ₂₁,273,z əu ²¹,
314,1447-273,Dashi,,"give",1447,1447,zi₂₁,273,z i ²¹,
315,1447-273,Zhoucheng,,"give",1447,1447,zɯ₄₂,273,z ɯ ⁴²,
316,1447-273,Jinxing,,"give",1447,1447,si₃₁,273,s i ³¹,
317,1447-273,Tuolo,,"give",1447,1447,zi₂₁,273,z i ²¹,
318,1447-273,Enqi,,"give",1447,1447,ʦi₄₃,273,ts i ⁴³,
319,1447-273,Ega,,"give",1447,1447,zi₄₂,273,z i ⁴²,
320,1035-274,Gongxing,,"good",1035,1035,ʣan₁₂,274,dz a n ¹²,
321,1035-275,Jinman,,"good",1035,1035,xo₂₂,275,x o ²²,
322,1035-275,Mazhelong,,"good",1035,1035,xǝ₃₃,275,x ə ³³,
323,1035-275,Dashi,,"good",1035,1035,xu₃₃,275,x u ³³,
324,1035-275,Zhoucheng,,"good",1035,1035,xu₃₃,275,x u ³³,
325,1035-275,Jinxing,,"good",1035,1035,xu₃₃,275,x u ³³,
326,1035-274,Tuolo,,"good",1035,1035,djaŋ₃₅,274,d j a ŋ ³⁵,
327,1035-274,Enqi,,"good",1035,1035,djæ₂₁,274,d j æ ²¹,
328,1035-275,Ega,,"good",1035,1035,xo₅₅,275,x o ⁵⁵,
329,1035-274,Dashi,,"good",1035,1035,ʨʰõ₄₄,274,tɕʰ õ ⁴⁴,
330,1035-274,Zhoucheng,,"good",1035,1035,ʨʰow₅₅,274,tɕʰ o w ⁵⁵,
331,1035-274,Jinxing,,"good",1035,1035,ʨʰõ₄₄,274,tɕʰ õ ⁴⁴,
332,1425-276,Gongxing,,"green",1425,1425,ʦʰan₂₄,276,tsʰ a n ²⁴,
333,1425-276,Jinman,,"green",1425,1425,ʨʰã₅₅,276,tɕʰ ã ⁵⁵,
334,1425-277,Mazhelong,,"green",1425,1425,lɤ₄₄,277,l ɤ ⁴⁴,
335,1425-277,Dashi,,"green",1425,1425,lo₄₄,277,l o ⁴⁴,
336,1425-277,Zhoucheng,,"green",1425,1425,lɤ₄₄,277,l ɤ ⁴⁴,
337,1425-277,Jinxing,,"green",1425,1425,lu₄₄,277,l u ⁴⁴,
338,1425-276,Tuolo,,"green",1425,1425,ʨʰaŋ₂₁,276,tɕʰ a ŋ ²¹,
339,1425-276,Enqi,,"green",1425,1425,ʨʰæ₂₄,276,tɕʰ æ ²⁴,
340,1425-276,Ega,,"green",1425,1425,ʨʰa₄₂,276,tɕʰ a ⁴²,
341,1040-278,Gongxing,,"hair",1040,1040,di₂₄mjɛ₁₂,278,d i ²⁴ m j ɛ ¹²,
342,1040-278,Jinman,,"hair",1040,1040,ʈe₂₁me₅₅,278,ʈ e ²¹ m e ⁵⁵,
343,1040-278,Mazhelong,,"hair",1040,1040,tɛ₂₁mɛ₅₅,278,t ɛ ²¹ m ɛ ⁵⁵,
344,1040-279,Dashi,,"hair",1040,1040,ɕa₄₄,279,ɕ a ⁴⁴,
345,1040-278,Zhoucheng,,"hair",1040,1040,tɯ₂₁ma₃₅,278,t ɯ ²¹ m a ³⁵,
346,1040-279,Jinxing,,"hair",1040,1040,ɕɔ₄₄,279,ɕ ɔ ⁴⁴,
347,1040-278,Tuolo,,"hair",1040,1040,djɯ₃₅me₅₅,278,d j ɯ ³⁵ m e ⁵⁵,
348,1040-278,Enqi,,"hair",1040,1040,tjɯ₂₁mjɛ₂₄,278,t j ɯ ²¹ m j ɛ ²⁴,
349,1040-278,Ega,,"hair",1040,1040,ti₂₁mi₅₅,278,t i ²¹ m i ⁵⁵,
350,1040-278,Jinxing,,"hair",1040,1040,tǝ₂₁mã₅₅,278,t ə ²¹ m ã ⁵⁵,
351,1277-280,Gongxing,,"hand",1277,1277,ʂi₂₂,280,ʂ i ²²,
352,1277-280,Jinman,,"hand",1277,1277,ɕi₂₂,280,ɕ i ²²,
353,1277-280,Mazhelong,,"hand",1277,1277,sǝɯ₃₃,280,s əu ³³,
354,1277-280,Dashi,,"hand",1277,1277,ʂʰɯ₃₃,280,ʂʰ ɯ ³³,
355,1277-280,Zhoucheng,,"hand",1277,1277,sɯ₃₃,280,s ɯ ³³,
356,1277-280,Jinxing,,"hand",1277,1277,sɯ₃₃,280,s ɯ ³³,
357,1277-280,Tuolo,,"hand",1277,1277,ɕɯ₃₃,280,ɕ ɯ ³³,
358,1277-280,Enqi,,"hand",1277,1277,ɕɯ₂₂,280,ɕ ɯ ²²,
359,1277-280,Ega,,"hand",1277,1277,ɕi₂₂,280,ɕ i ²²,
360,1256-281,Gongxing,,"head",1256,1256,di₁₂,281,d i ¹²,
361,1256-281,Jinman,,"head",1256,1256,ʈo₂₂,281,ʈ o ²²,
362,1256-282,Mazhelong,,"head",1256,1256,ta₄₂po₂₁,282,t a ⁴² p o ²¹,
363,1256-281,Dashi,,"head",1256,1256,ti₄₂,281,t i ⁴²,
364,1256-282,Zhoucheng,,"head",1256,1256,tɯ₃₁po₂₁,282,t ɯ ³¹ p o ²¹,
365,1256-281,Jinxing,,"head",1256,1256,tǝ₃₁,281,t ə ³¹,
366,1256-281,Tuolo,,"head",1256,1256,djɯ₃₅,281,d j ɯ ³⁵,
367,1256-281,Enqi,,"head",1256,1256,tiw₂₁,281,t i w ²¹,
368,1256-283,Ega,,"head",1256,1256,ʨu₂₂qa₅₅,283,tɕ u ²² q a ⁵⁵,
369,1408-284,Gongxing,,"hear",1408,1408,ʨʰjan₅₅,284,tɕʰ j a n ⁵⁵,
370,1408-284,Jinman,,"hear",1408,1408,ʨʰjã₅₅,284,tɕʰ j ã ⁵⁵,
371,1408-284,Mazhelong,,"hear",1408,1408,ʨʰɚ̃₅₅,284,tɕʰ ə̃˞ ⁵⁵,
372,1408-284,Dashi,,"hear",1408,1408,ʨʰjɚ̃₅₅,284,tɕʰ j ə̃˞ ⁵⁵,
373,1408-284,Zhoucheng,,"hear",1408,1408,ʨʰjɛ₅₅,284,tɕʰ j ɛ ⁵⁵,
374,1408-285,Jinxing,,"hear",1408,1408,ʨʰjan₅₅tǝ₃₃,285,tɕʰ j a n ⁵⁵ t ə ³³,
375,1408-284,Tuolo,,"hear",1408,1408,ʨʰjaŋ₅₅,284,tɕʰ j a ŋ ⁵⁵,
376,1408-284,Enqi,,"hear",1408,1408,ʨʰjæ₂₄,284,tɕʰ j æ ²⁴,
377,1408-284,Ega,,"hear",1408,1408,ʨʰja₅₅,284,tɕʰ j a ⁵⁵,
378,1223-4,Gongxing,,"heart",1223,1223,ɕin₅₅,4,ɕ i n ⁵⁵,
379,1223-4,Jinman,,"heart",1223,1223,sẽ₅₅,4,s ẽ ⁵⁵,
380,1223-4,Mazhelong,,"heart",1223,1223,ɕen₅₅,4,ɕ e n ⁵⁵,
381,1223-4,Dashi,,"heart",1223,1223,ɕen₅₅,4,ɕ e n ⁵⁵,
382,1223-4,Zhoucheng,,"heart",1223,1223,ɕi₃₅,4,ɕ i ³⁵,
383,1223-4,Jinxing,,"heart",1223,1223,ɕen₅₅,4,ɕ e n ⁵⁵,
384,1223-4,Tuolo,,"heart",1223,1223,ɕen₅₅,4,ɕ e n ⁵⁵,
385,1223-4,Enqi,,"heart",1223,1223,si₂₄,4,s i ²⁴,
386,1223-4,Ega,,"heart",1223,1223,sɛ₅₅,4,s ɛ ⁵⁵,
387,1210-204,Gongxing,,"heavy",1210,1210,ʣoŋ₂₂,204,dz o ŋ ²²,
388,1210-204,Jinman,,"heavy",1210,1210,ʥõ₂₂,204,dʑ õ ²²,
389,1210-204,Mazhelong,,"heavy",1210,1210,ʦõ₂₁,204,ts õ ²¹,
390,1210-204,Dashi,,"heavy",1210,1210,t͡ʂõ₃₃,204,ʈʂ õ ³³,
391,1210-204,Zhoucheng,,"heavy",1210,1210,ʦɤ₃₃,204,ts ɤ ³³,
392,1210-204,Jinxing,,"heavy",1210,1210,ʦɤ̃₃₃,204,ts ɤ̃ ³³,
393,1210-204,Tuolo,,"heavy",1210,1210,ʐɤŋ₃₃,204,ʐ ɤ ŋ ³³,
394,1210-204,Enqi,,"heavy",1210,1210,d͡ʐo₂₂,204,ɖʐ o ²²,
395,1210-204,Ega,,"heavy",1210,1210,ʥo₂₂,204,dʑ o ²²,
396,1393-5,Gongxing,,"horn",1393,1393,qwa₂₄,5,q w a ²⁴,
397,1393-5,Jinman,,"horn",1393,1393,qo₅₅,5,q o ⁵⁵,
398,1393-5,Mazhelong,,"horn",1393,1393,koŋ₄₄,5,k o ŋ ⁴⁴,
399,1393-5,Dashi,,"horn",1393,1393,ko₄₄,5,k o ⁴⁴,
400,1393-5,Zhoucheng,,"horn",1393,1393,kɤ₄₄,5,k ɤ ⁴⁴,
401,1393-5,Jinxing,,"horn",1393,1393,kɤ₄₄,5,k ɤ ⁴⁴,
402,1393-6,Tuolo,,"horn",1393,1393,qo₄₂qa₂₁,6,q o ⁴² q a ²¹,
403,1393-5,Enqi,,"horn",1393,1393,qo₅₅,5,q o ⁵⁵,
404,1393-5,Ega,,"horn",1393,1393,qo₄₄,5,q o ⁴⁴,
405,1417-8,Gongxing,,"kill",1417,1417,χa₂₄,8,χ a ²⁴,
406,1417-8,Jinman,,"kill",1417,1417,ɕa₅₅,8,ɕ a ⁵⁵,
407,1417-8,Mazhelong,,"kill",1417,1417,ɕa₄₄,8,ɕ a ⁴⁴,
408,1417-8,Dashi,,"kill",1417,1417,ɕʰa₄₄,8,ɕʰ a ⁴⁴,
409,1417-8,Zhoucheng,,"kill",1417,1417,ɕa₄₄,8,ɕ a ⁴⁴,
410,1417-8,Jinxing,,"kill",1417,1417,ɕɑ₄₄,8,ɕ ɑ ⁴⁴,
411,1417-8,Tuolo,,"kill",1417,1417,ɕɔ₄₂,8,ɕ ɔ ⁴²,
412,1417-8,Enqi,,"kill",1417,1417,xa₅₅,8,x a ⁵⁵,
413,1417-8,Ega,,"kill",1417,1417,ɕo₄₄,8,ɕ o ⁴⁴,
414,1371-11,Gongxing,,"knee",1371,1371,qa₅₅ʦi₂₂qa₅₅qa₄₂,11,q a ⁵⁵ ts i ²² q a ⁵⁵ q a ⁴²,
415,1371-9,Jinman,,"knee",1371,1371,ko₄₄ʦe₄₄,9,k o ⁴⁴ ts e ⁴⁴,
416,1371-12,Mazhelong,,"knee",1371,1371,ko₄₄ʦɛ₄₄tǝɯ₂₁,12,k o ⁴⁴ ts ɛ ⁴⁴ t əu ²¹,
417,1371-14,Dashi,,"knee",1371,1371,kʰwa₃₁tjow₃₁ʦe₄₄,14,kʰ w a ³¹ t j o w ³¹ ts e ⁴⁴,
418,1371-12,Zhoucheng,,"knee",1371,1371,kʰwa₃₃te₅₅tɯ₂₁,12,kʰ w a ³³ t e ⁵⁵ t ɯ ²¹,
419,1371-13,Jinxing,,"knee",1371,1371,kʰwɑ₃₁ʦɿ₃₃te₄₄kɔ₃₃,13,kʰ w ɑ ³¹ ts ɿ ³³ t e ⁴⁴ k ɔ ³³,
420,1371-15,Tuolo,,"knee",1371,1371,qʰoŋ₅₅mo₄₂qɔ₄₂,15,qʰ o ŋ ⁵⁵ m o ⁴² q ɔ ⁴²,
421,1371-10,Enqi,,"knee",1371,1371,qʰa₄₃ʦo₂₁qa₅₅,10,qʰ a ⁴³ ts o ²¹ q a ⁵⁵,
422,1371-10,Ega,,"knee",1371,1371,qʰo₄₂ʦu₂₁qo₅₅,10,qʰ o ⁴² ts u ²¹ q o ⁵⁵,
423,1410-16,Gongxing,,"know",1410,1410,t͡ʂi₄₂ʦʰwa₅₅,16,ʈʂ i ⁴² tsʰ w a ⁵⁵,
424,1410-17,Jinman,,"know",1410,1410,sɿ₄₄,17,s ɿ ⁴⁴,
425,1410-17,Mazhelong,,"know",1410,1410,sɯ₄₄,17,s ɯ ⁴⁴,
426,1410-17,Dashi,,"know",1410,1410,se₃₃,17,s e ³³,
427,1410-18,Zhoucheng,,"know",1410,1410,zɯ₄₄tɯ₄₄,18,z ɯ ⁴⁴ t ɯ ⁴⁴,
428,1410-17,Jinxing,,"know",1410,1410,sen₃₃,17,s e n ³³,
429,1410-16,Tuolo,,"know",1410,1410,t͡ʂɤ₅₅t͡ʂʰɤ₂₁,16,ʈʂ ɤ ⁵⁵ ʈʂʰ ɤ ²¹,
430,1410-17,Enqi,,"know",1410,1410,swɛ₂₂,17,s w ɛ ²²,
431,1410-17,Ega,,"know",1410,1410,si₄₄,17,s i ⁴⁴,
432,628-19,Gongxing,,"leaf",628,628,sɛ₂₄,19,s ɛ ²⁴,
433,628-19,Jinman,,"leaf",628,628,ʂɚ₅₅,19,ʂ ə˞ ⁵⁵,
434,628-19,Mazhelong,,"leaf",628,628,sɛ₄₄,19,s ɛ ⁴⁴,
435,628-19,Dashi,,"leaf",628,628,ʂʰe₄₄,19,ʂʰ e ⁴⁴,
436,628-19,Zhoucheng,,"leaf",628,628,se₄₄,19,s e ⁴⁴,
437,628-19,Jinxing,,"leaf",628,628,se₄₄,19,s e ⁴⁴,
438,628-20,Tuolo,,"leaf",628,628,djɯ₂₁mɯ₄₂ɕi₄₂,20,d j ɯ ²¹ m ɯ ⁴² ɕ i ⁴²,
439,628-19,Enqi,,"leaf",628,628,ɕɛ₅₅,19,ɕ ɛ ⁵⁵,
440,628-19,Ega,,"leaf",628,628,sɛ₄₄,19,s ɛ ⁴⁴,
441,1411-21,Gongxing,,"lie",1411,1411,nen₁₂,21,n e n ¹²,
442,1411-22,Jinman,,"lie",1411,1411,lo₂₁,22,l o ²¹,
443,1411-23,Mazhelong,,"lie",1411,1411,mi₅₅,23,m i ⁵⁵,
444,1411-24,Dashi,,"lie",1411,1411,t͡ʂʰɚ̃₃₃,24,ʈʂʰ ə̃˞ ³³,
445,1411-24,Zhoucheng,,"lie",1411,1411,ʦʰɛ₃₃,24,tsʰ ɛ ³³,
446,1411-24,Jinxing,,"lie",1411,1411,ʦʰan₃₃,24,tsʰ a n ³³,
447,1411-25,Tuolo,,"lie",1411,1411,ʐa₄₂,25,ʐ a ⁴²,
448,1411-26,Enqi,,"lie",1411,1411,to₂₄ʨi₂₂,26,t o ²⁴ tɕ i ²²,
449,1411-22,Ega,,"lie",1411,1411,lo₂₁,22,l o ²¹,
450,1224-27,Gongxing,,"liver",1224,1224,qaŋ₅₅,27,q a ŋ ⁵⁵,
451,1224-27,Jinman,,"liver",1224,1224,qã₅₅,27,q ã ⁵⁵,
452,1224-27,Mazhelong,,"liver",1224,1224,kaŋ₅₅,27,k a ŋ ⁵⁵,
453,1224-27,Dashi,,"liver",1224,1224,kã₃₅,27,k ã ³⁵,
454,1224-27,Zhoucheng,,"liver",1224,1224,ka₃₅,27,k a ³⁵,
455,1224-27,Jinxing,,"liver",1224,1224,kɑ₅₅,27,k ɑ ⁵⁵,
456,1224-27,Tuolo,,"liver",1224,1224,qɔŋ₅₅,27,q ɔ ŋ ⁵⁵,
457,1224-27,Enqi,,"liver",1224,1224,qa₂₄,27,q a ²⁴,
458,1224-27,Ega,,"liver",1224,1224,qo₅₅,27,q o ⁵⁵,
459,1203-28,Gongxing,,"long",1203,1203,ʥow₁₂,28,dʑ o w ¹²,
460,1203-28,Jinman,,"long",1203,1203,ʈõ₂₁,28,ʈ õ ²¹,
461,1203-28,Mazhelong,,"long",1203,1203,ʦoŋ₂₁,28,ts o ŋ ²¹,
462,1203-28,Dashi,,"long",1203,1203,t͡ʂõ₂₁,28,ʈʂ õ ²¹,
463,1203-28,Zhoucheng,,"long",1203,1203,ʦow₂₁,28,ts o w ²¹,
464,1203-28,Jinxing,,"long",1203,1203,ʦõ₂₁,28,ts õ ²¹,
465,1203-28,Tuolo,,"long",1203,1203,dɤ₃₅,28,d ɤ ³⁵,
466,1203-28,Enqi,,"long",1203,1203,tjo₂₁,28,t j o ²¹,
467,1203-28,Ega,,"long",1203,1203,ʨu₂₁,28,tɕ u ²¹,
468,1392-29,Gongxing,,"louse",1392,1392,ɕi₂₄,29,ɕ i ²⁴,
469,1392-29,Jinman,,"louse",1392,1392,ɕi₅₅,29,ɕ i ⁵⁵,
470,1392-29,Mazhelong,,"louse",1392,1392,ɕi₄₄,29,ɕ i ⁴⁴,
471,1392-29,Dashi,,"louse",1392,1392,ɕi₃₃,29,ɕ i ³³,
472,1392-29,Zhoucheng,,"louse",1392,1392,ɕe₄₄,29,ɕ e ⁴⁴,
473,1392-29,Jinxing,,"louse",1392,1392,ɕi₄₄,29,ɕ i ⁴⁴,
474,1392-29,Tuolo,,"louse",1392,1392,ɕi₄₂,29,ɕ i ⁴²,
475,1392-29,Enqi,,"louse",1392,1392,ɕi₅₅,29,ɕ i ⁵⁵,
476,1392-29,Ega,,"louse",1392,1392,ɕi₄₄,29,ɕ i ⁴⁴,
477,1554-30,Gongxing,,"man",1554,1554,ʦi₂₂,30,ts i ²²,
478,1554-32,Jinman,,"man",1554,1554,da₅₃xõ₅₅ʦi₂₂,32,d a ⁵³ x õ ⁵⁵ ts i ²²,
479,1554-30,Mazhelong,,"man",1554,1554,ʦi₃₃,30,ts i ³³,
480,1554-30,Dashi,,"man",1554,1554,ʦi₃₃,30,ts i ³³,
481,1554-30,Zhoucheng,,"man",1554,1554,ʦi₄₄,30,ts i ⁴⁴,
482,1554-30,Jinxing,,"man",1554,1554,ʦi₃₃,30,ts i ³³,
483,1554-34,Tuolo,,"man",1554,1554,ɕa₅₅tʰjo₂₁po₅₅,34,ɕ a ⁵⁵ tʰ j o ²¹ p o ⁵⁵,
484,1554-31,Enqi,,"man",1554,1554,da₄₃xo₂₄,31,d a ⁴³ x o ²⁴,
485,1554-32,Ega,,"man",1554,1554,do₄₂xõ₅₅ʦi₂₂,32,d o ⁴² x õ ⁵⁵ ts i ²²,
486,1198-35,Gongxing,,"many",1198,1198,ti₅₅,35,t i ⁵⁵,
487,1198-35,Jinman,,"many",1198,1198,ti₅₅,35,t i ⁵⁵,
488,1198-35,Mazhelong,,"many",1198,1198,ti₅₅,35,t i ⁵⁵,
489,1198-35,Dashi,,"many",1198,1198,ʨi₃₅,35,tɕ i ³⁵,
490,1198-35,Zhoucheng,,"many",1198,1198,ʨi₃₅,35,tɕ i ³⁵,
491,1198-35,Jinxing,,"many",1198,1198,ʨi₅₅,35,tɕ i ⁵⁵,
492,1198-35,Tuolo,,"many",1198,1198,ʨɯ₅₅,35,tɕ ɯ ⁵⁵,
493,1198-35,Enqi,,"many",1198,1198,ti₂₄,35,t i ²⁴,
494,1198-35,Ega,,"many",1198,1198,ti₅₅,35,t i ⁵⁵,
495,634-36,Gongxing,,"meat",634,634,ɢæ₁₂,36,ɢ æ ¹²,
496,634-36,Jinman,,"meat",634,634,qa₂₁,36,q a ²¹,
497,634-36,Mazhelong,,"meat",634,634,kɚ₂₁,36,k ə˞ ²¹,
498,634-36,Dashi,,"meat",634,634,kɚ₂₁,36,k ə˞ ²¹,
499,634-36,Zhoucheng,,"meat",634,634,kɛ₂₁,36,k ɛ ²¹,
500,634-36,Jinxing,,"meat",634,634,ka₂₁,36,k a ²¹,
501,634-36,Tuolo,,"meat",634,634,ʁa₃₅,36,ʁ a ³⁵,
502,634-36,Enqi,,"meat",634,634,qæ₂₁,36,q æ ²¹,
503,634-36,Ega,,"meat",634,634,qa₂₁,36,q a ²¹,
504,1313-37,Gongxing,,"moon",1313,1313,ɲi₂₄waŋ₅₅,37,ɲ i ²⁴ w a ŋ ⁵⁵,
505,1313-37,Jinman,,"moon",1313,1313,ɲo₅₅ŋõ₅₅,37,ɲ o ⁵⁵ ŋ õ ⁵⁵,
506,1313-37,Mazhelong,,"moon",1313,1313,mjen₅₅ŋwa₄₄,37,m j e n ⁵⁵ ŋ w a ⁴⁴,
507,1313-37,Dashi,,"moon",1313,1313,mi₅₅wã₄₄,37,m i ⁵⁵ w ã ⁴⁴,
508,1313-37,Zhoucheng,,"moon",1313,1313,mi₃₅wa₄₄,37,m i ³⁵ w a ⁴⁴,
509,1313-37,Jinxing,,"moon",1313,1313,mi₅₅wɑ̃₅₅,37,m i ⁵⁵ w ɑ̃ ⁵⁵,
510,1313-37,Tuolo,,"moon",1313,1313,jen₅₅wo₄₂,37,j e n ⁵⁵ w o ⁴²,
511,1313-37,Enqi,,"moon",1313,1313,mjɛ₂₄wa₅₅,37,m j ɛ ²⁴ w a ⁵⁵,
512,1313-37,Ega,,"moon",1313,1313,ɲa₅₅ŋwa₄₄,37,ɲ a ⁵⁵ ŋ w a ⁴⁴,
513,639-38,Gongxing,,"mountain",639,639,swa₄₂,38,s w a ⁴²,
514,639-38,Jinman,,"mountain",639,639,ʂɚ̃₅₅,38,ʂ ə̃˞ ⁵⁵,
515,639-38,Mazhelong,,"mountain",639,639,sen₅₅,38,s e n ⁵⁵,
