ID,Cognateset_ID,Language_ID,ISO639P3code,English_Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
516,639-38,Dashi,,"mountain",639,639,ʂo₄₂,38,ʂ o ⁴²,
517,639-38,Zhoucheng,,"mountain",639,639,sɤ₅₃,38,s ɤ ⁵³,
518,639-38,Jinxing,,"mountain",639,639,sɤ̃₄₂,38,s ɤ̃ ⁴²,
519,639-38,Tuolo,,"mountain",639,639,ɕen₅₅,38,ɕ e n ⁵⁵,
520,639-38,Enqi,,"mountain",639,639,ɕo₄₃,38,ɕ o ⁴³,
521,639-38,Ega,,"mountain",639,639,sɛ₅₅,38,s ɛ ⁵⁵,
522,674-40,Gongxing,,"mouth",674,674,ʦu₂₂qwɛ₅₅,40,ts u ²² q w ɛ ⁵⁵,
523,674-40,Jinman,,"mouth",674,674,ʨu₂₂kwe₅₅,40,tɕ u ²² k w e ⁵⁵,
524,674-42,Mazhelong,,"mouth",674,674,ʦwi₃₃,42,ts w i ³³,
525,674-39,Dashi,,"mouth",674,674,ʦwi₃₃,39,ts w i ³³,
526,674-40,Zhoucheng,,"mouth",674,674,ʨy₃₃kɤ₃₃,40,tɕ y ³³ k ɤ ³³,
527,674-40,Jinxing,,"mouth",674,674,ʨyj₃₃kwe₅₅,40,tɕ y j ³³ k w e ⁵⁵,
528,674-40,Tuolo,,"mouth",674,674,ʨu₃₃qwa₅₅,40,tɕ u ³³ q w a ⁵⁵,
529,674-40,Enqi,,"mouth",674,674,ʨu₂₂qwa₂₄,40,tɕ u ²² q w a ²⁴,
530,674-41,Ega,,"mouth",674,674,ʨu₂₂kwa₅₅qo₄₂,41,tɕ u ²² k w a ⁵⁵ q o ⁴²,
531,1405-43,Gongxing,,"name",1405,1405,ɲwɛ₅₅,43,ɲ w ɛ ⁵⁵,
532,1405-43,Jinman,,"name",1405,1405,ɲo₅₅,43,ɲ o ⁵⁵,
533,1405-43,Mazhelong,,"name",1405,1405,mjɚ₅₅,43,m j ə˞ ⁵⁵,
534,1405-43,Dashi,,"name",1405,1405,mjɚ₃₅,43,m j ə˞ ³⁵,
535,1405-43,Zhoucheng,,"name",1405,1405,mjɛ₃₅,43,m j ɛ ³⁵,
536,1405-43,Jinxing,,"name",1405,1405,mjan₅₅,43,m j a n ⁵⁵,
537,1405-43,Tuolo,,"name",1405,1405,ɲwa₅₅,43,ɲ w a ⁵⁵,
538,1405-43,Enqi,,"name",1405,1405,mjæ₂₄,43,m j æ ²⁴,
539,1405-43,Ega,,"name",1405,1405,ɲɥa₅₅,43,ɲ ɥ a ⁵⁵,
540,1942-205,Gongxing,,"near",1942,1942,ʥen₂₂,205,dʑ e n ²²,
541,1942-205,Jinman,,"near",1942,1942,ʦʰo₅₅,205,tsʰ o ⁵⁵,
542,1942-205,Mazhelong,,"near",1942,1942,ʨen₃₃,205,tɕ e n ³³,
543,1942-205,Dashi,,"near",1942,1942,ʨen₃₃,205,tɕ e n ³³,
544,1942-205,Zhoucheng,,"near",1942,1942,ʨe₃₃,205,tɕ e ³³,
545,1942-205,Jinxing,,"near",1942,1942,ʨen₃₃,205,tɕ e n ³³,
546,1942-206,Tuolo,,"near",1942,1942,jen₃₃,206,j e n ³³,
547,1942-205,Enqi,,"near",1942,1942,ʨi₂₂,205,tɕ i ²²,
548,1942-205,Ega,,"near",1942,1942,ʦʰo₅₅,205,tsʰ o ⁵⁵,
549,1333-44,Gongxing,,"neck",1333,1333,qoŋ₅₅noŋ₄₂,44,q o ŋ ⁵⁵ n o ŋ ⁴²,
550,1333-46,Jinman,,"neck",1333,1333,qo₄₂te₃₃me₄₂,46,q o ⁴² t e ³³ m e ⁴²,
551,1333-45,Mazhelong,,"neck",1333,1333,kɤ₄₂tɛ₅₅,45,k ɤ ⁴² t ɛ ⁵⁵,
552,1333-49,Dashi,,"neck",1333,1333,mjɚ₄₂tʰõ₅₅,49,m j ə˞ ⁴² tʰ õ ⁵⁵,
553,1333-50,Zhoucheng,,"neck",1333,1333,po₃₅ʦɿ₃₃ku₃₅,50,p o ³⁵ ts ɿ ³³ k u ³⁵,
554,1333-48,Jinxing,,"neck",1333,1333,kɤ₄₂mi₄₂ʦɿ₃₃,48,k ɤ ⁴² m i ⁴² ts ɿ ³³,
555,1333-47,Tuolo,,"neck",1333,1333,qoŋ₂₁mo₂₁,47,q o ŋ ²¹ m o ²¹,
556,1333-45,Enqi,,"neck",1333,1333,qo₄₃tæ₅₅,45,q o ⁴³ t æ ⁵⁵,
557,1333-46,Ega,,"neck",1333,1333,qo₄₂tɛ₄₄me₄₂,46,q o ⁴² t ɛ ⁴⁴ m e ⁴²,
558,1333-51,Dashi,,"neck",1333,1333,ɚ₄₄mjɚ₄₂,51,ə˞ ⁴⁴ m j ə˞ ⁴²,
559,1231-52,Gongxing,,"new",1231,1231,ɕen₅₅,52,ɕ e n ⁵⁵,
560,1231-52,Jinman,,"new",1231,1231,sẽ₅₅,52,s ẽ ⁵⁵,
561,1231-52,Mazhelong,,"new",1231,1231,ɕen₅₅,52,ɕ e n ⁵⁵,
562,1231-52,Dashi,,"new",1231,1231,ɕʰen₅₅,52,ɕʰ e n ⁵⁵,
563,1231-52,Zhoucheng,,"new",1231,1231,ɕi₃₅,52,ɕ i ³⁵,
564,1231-52,Jinxing,,"new",1231,1231,ɕen₅₅,52,ɕ e n ⁵⁵,
565,1231-52,Tuolo,,"new",1231,1231,ɕen₅₅,52,ɕ e n ⁵⁵,
566,1231-52,Enqi,,"new",1231,1231,si₂₄,52,s i ²⁴,
567,1231-52,Ega,,"new",1231,1231,sɛ₅₅,52,s ɛ ⁵⁵,
568,1233-53,Gongxing,,"night",1233,1233,ja₅₅xɯ₄₂,53,j a ⁵⁵ x ɯ ⁴²,
569,1233-54,Jinman,,"night",1233,1233,ɕa₅₅xɯ̃₄₂,54,ɕ a ⁵⁵ x ɯ̃ ⁴²,
570,1233-55,Mazhelong,,"night",1233,1233,ɕɚ₅₅pʰo₅₅,55,ɕ ə˞ ⁵⁵ pʰ o ⁵⁵,
571,1233-56,Dashi,,"night",1233,1233,pe₃₃kɚ₄₂,56,p e ³³ k ə˞ ⁴²,
572,1233-56,Zhoucheng,,"night",1233,1233,pe₃₃kɛ₄₂,56,p e ³³ k ɛ ⁴²,
573,1233-56,Jinxing,,"night",1233,1233,pẽ₅₅ka₄₂,56,p ẽ ⁵⁵ k a ⁴²,
574,1233-56,Tuolo,,"night",1233,1233,pɛ₃₃ʨa₂₁,56,p ɛ ³³ tɕ a ²¹,
575,1233-54,Enqi,,"night",1233,1233,ɕa₂₄xɯ₂₂,54,ɕ a ²⁴ x ɯ ²²,
576,1233-60,Ega,,"night",1233,1233,ɲi₄₄u₂₂,60,ɲ i ⁴⁴ u ²²,
577,1233-54,Tuolo,,"night",1233,1233,xa₄₂xɯ₂₁,54,x a ⁴² x ɯ ²¹,
578,1221-62,Gongxing,,"nose",1221,1221,ty₂₁tjy₂₄,62,t y ²¹ t j y ²⁴,
579,1221-63,Jinman,,"nose",1221,1221,qʰwe₄₂tjɯ₂₁,63,qʰ w e ⁴² t j ɯ ²¹,
580,1221-61,Mazhelong,,"nose",1221,1221,pʰjen₄₂,61,pʰ j e n ⁴²,
581,1221-65,Dashi,,"nose",1221,1221,wɤ₄₂tiǝ₂₁,65,w ɤ ⁴² t iə ²¹,
582,1221-66,Zhoucheng,,"nose",1221,1221,pi₃₁fɤ₄₄ʦɿ₄₄,66,p i ³¹ f ɤ ⁴⁴ ts ɿ ⁴⁴,
583,1221-61,Jinxing,,"nose",1221,1221,pjen₂₁,61,p j e n ²¹,
584,1221-65,Tuolo,,"nose",1221,1221,vɚ₄₂djɯ₃₅,65,v ə˞ ⁴² d j ɯ ³⁵,
585,1221-68,Enqi,,"nose",1221,1221,ʦo₂₁qʰo₂₂tjɯ₂₁,68,ts o ²¹ qʰ o ²² t j ɯ ²¹,
586,1221-64,Ega,,"nose",1221,1221,kʰwɛ₄₂ʨyj₂₁,64,kʰ w ɛ ⁴² tɕ y j ²¹,
587,1240-69,Gongxing,,"not",1240,1240,ɛ₅₅,69,ɛ ⁵⁵,
588,1240-70,Jinman,,"not",1240,1240,a₄₂,70,a ⁴²,
589,1240-71,Mazhelong,,"not",1240,1240,a₃₁mow₃₃,71,a ³¹ m o w ³³,
590,1240-74,Dashi,,"not",1240,1240,ma₃₃xa₅₅,74,m a ³³ x a ⁵⁵,
591,1240-73,Zhoucheng,,"not",1240,1240,mo₃₃,73,m o ³³,
592,1240-72,Jinxing,,"not",1240,1240,ɣa₃₅,72,ɣ a ³⁵,
593,1240-69,Tuolo,,"not",1240,1240,e₃₅,69,e ³⁵,
594,1240-70,Enqi,,"not",1240,1240,a₄₃,70,a ⁴³,
595,1240-70,Ega,,"not",1240,1240,a₄₂,70,a ⁴²,
596,1240-75,Mazhelong,,"not",1240,1240,pu₂₁,75,p u ²¹,
597,1240-71,Dashi,,"not",1240,1240,a₄₂ɣẽ₅₅,71,a ⁴² ɣ ẽ ⁵⁵,
598,1240-70,Tuolo,,"not",1240,1240,a₂₁,70,a ²¹,
599,1493-76,Gongxing,,"one",1493,1493,a₅₅,76,a ⁵⁵,
600,1493-76,Jinman,,"one",1493,1493,a₄₂,76,a ⁴²,
601,1493-76,Mazhelong,,"one",1493,1493,a₂₁,76,a ²¹,
602,1493-77,Dashi,,"one",1493,1493,ji₄₄,77,j i ⁴⁴,
603,1493-76,Zhoucheng,,"one",1493,1493,a₃₁,76,a ³¹,
604,1493-76,Jinxing,,"one",1493,1493,a₄₂,76,a ⁴²,
605,1493-76,Tuolo,,"one",1493,1493,a₂₁,76,a ²¹,
606,1493-77,Enqi,,"one",1493,1493,ji₅₅,77,j i ⁵⁵,
607,1493-76,Ega,,"one",1493,1493,a₄₂,76,a ⁴²,
608,1493-77,Gongxing,,"one",1493,1493,ji₂₄,77,j i ²⁴,
609,1493-77,Mazhelong,,"one",1493,1493,ji₄₂,77,j i ⁴²,
610,1493-77,Zhoucheng,,"one",1493,1493,ji₄₄,77,j i ⁴⁴,
611,1493-77,Jinxing,,"one",1493,1493,ji₄₄,77,j i ⁴⁴,
612,1493-77,Tuolo,,"one",1493,1493,ji₄₂,77,j i ⁴²,
613,1493-76,Enqi,,"one",1493,1493,a₄₃,76,a ⁴³,
614,1493-77,Ega,,"one",1493,1493,ji₅₅,77,j i ⁵⁵,
615,683-78,Gongxing,,"person",683,683,ɲi₁₂,78,ɲ i ¹²,
616,683-78,Jinman,,"person",683,683,ɲi₂₁,78,ɲ i ²¹,
617,683-78,Mazhelong,,"person",683,683,ɲen₂₁,78,ɲ e n ²¹,
618,683-78,Dashi,,"person",683,683,jen₂₁,78,j e n ²¹,
619,683-78,Zhoucheng,,"person",683,683,ɲi₂₁,78,ɲ i ²¹,
620,683-78,Jinxing,,"person",683,683,jen₂₁,78,j e n ²¹,
621,683-78,Tuolo,,"person",683,683,jen₃₅,78,j e n ³⁵,
622,683-79,Enqi,,"person",683,683,ɲi₂₁qa₂₄,79,ɲ i ²¹ q a ²⁴,
623,683-78,Ega,,"person",683,683,ɲi₂₁,78,ɲ i ²¹,
624,658-80,Gongxing,,"rain",658,658,ʐi₂₂,80,ʐ i ²²,
625,658-81,Jinman,,"rain",658,658,ʐɚ₂₂wo₄₂,81,ʐ ə˞ ²² w o ⁴²,
626,658-82,Mazhelong,,"rain",658,658,ju₅₅,82,j u ⁵⁵,
627,658-82,Dashi,,"rain",658,658,wɤ₃₃,82,w ɤ ³³,
628,658-83,Zhoucheng,,"rain",658,658,ow₄₂ɤ₃₃ɕi₄₄,83,o w ⁴² ɤ ³³ ɕ i ⁴⁴,
629,658-82,Jinxing,,"rain",658,658,ɤ₃₃,82,ɤ ³³,
630,658-80,Tuolo,,"rain",658,658,ʐi₃₃,80,ʐ i ³³,
631,658-80,Enqi,,"rain",658,658,zi₂₂,80,z i ²²,
632,658-81,Ega,,"rain",658,658,zɛ₂₂u₄₂,81,z ɛ ²² u ⁴²,
633,658-82,Enqi,,"rain",658,658,u₂₁,82,u ²¹,
634,156-84,Gongxing,,"red",156,156,tʰæ₂₄,84,tʰ æ ²⁴,
635,156-84,Jinman,,"red",156,156,ʈʰa₅₅,84,ʈʰ a ⁵⁵,
636,156-85,Mazhelong,,"red",156,156,xoŋ₃₃,85,x o ŋ ³³,
637,156-84,Dashi,,"red",156,156,t͡ʂʰɚ₄₄,84,ʈʂʰ ə˞ ⁴⁴,
638,156-84,Zhoucheng,,"red",156,156,ʦʰɛ₄₄,84,tsʰ ɛ ⁴⁴,
639,156-84,Jinxing,,"red",156,156,ʦʰa₄₄,84,tsʰ a ⁴⁴,
640,156-84,Tuolo,,"red",156,156,tʰa₄₂,84,tʰ a ⁴²,
641,156-84,Enqi,,"red",156,156,tʰjæ₅₅,84,tʰ j æ ⁵⁵,
642,156-84,Ega,,"red",156,156,ʨʰa₄₄,84,tɕʰ a ⁴⁴,
643,667-86,Gongxing,,"road",667,667,tʰy₂₂,86,tʰ y ²²,
644,667-86,Jinman,,"road",667,667,ʈʰu₂₂,86,ʈʰ u ²²,
645,667-86,Mazhelong,,"road",667,667,tʰǝɯ₃₃,86,tʰ əu ³³,
646,667-86,Dashi,,"road",667,667,tʰu₃₃,86,tʰ u ³³,
647,667-86,Zhoucheng,,"road",667,667,tʰo₃₃,86,tʰ o ³³,
648,667-86,Jinxing,,"road",667,667,tʰu₃₃,86,tʰ u ³³,
649,667-86,Tuolo,,"road",667,667,tʰɤ₃₃,86,tʰ ɤ ³³,
650,667-86,Enqi,,"road",667,667,tʰiw₂₂,86,tʰ i w ²²,
651,667-86,Ega,,"road",667,667,ʨiw₂₂,86,tɕ i w ²²,
652,670-87,Gongxing,,"root",670,670,tɛ₂₄,87,t ɛ ²⁴,
653,670-89,Jinman,,"root",670,670,me₄₂,89,m e ⁴²,
654,670-87,Mazhelong,,"root",670,670,ʦo₃₃,87,ts o ³³,
655,670-87,Dashi,,"root",670,670,te₄₄,87,t e ⁴⁴,
656,670-89,Zhoucheng,,"root",670,670,mi₄₄,89,m i ⁴⁴,
657,670-87,Jinxing,,"root",670,670,te₄₄,87,t e ⁴⁴,
658,670-89,Tuolo,,"root",670,670,mɛ₂₁,89,m ɛ ²¹,
659,670-87,Enqi,,"root",670,670,tɛ₅₅,87,t ɛ ⁵⁵,
660,670-89,Ega,,"root",670,670,mɛ₄₂,89,m ɛ ⁴²,
661,670-87,Jinman,,"root",670,670,te₄₂,87,t e ⁴²,
662,670-89,Dashi,,"root",670,670,mi₄₄,89,m i ⁴⁴,
663,670-89,Enqi,,"root",670,670,mɛ₄₃,89,m ɛ ⁴³,
664,670-87,Ega,,"root",670,670,tɛ₄₂,87,t ɛ ⁴²,
665,1395-90,Gongxing,,"round",1395,1395,wen₁₂,90,w e n ¹²,
666,1395-90,Jinman,,"round",1395,1395,ŋwe₂₁,90,ŋ w e ²¹,
667,1395-90,Mazhelong,,"round",1395,1395,ɣen₂₁,90,ɣ e n ²¹,
668,1395-90,Dashi,,"round",1395,1395,wẽ₃₁,90,w ẽ ³¹,
669,1395-90,Zhoucheng,,"round",1395,1395,we₂₁,90,w e ²¹,
670,1395-90,Jinxing,,"round",1395,1395,wẽ₂₁,90,w ẽ ²¹,
671,1395-90,Tuolo,,"round",1395,1395,wen₃₅,90,w e n ³⁵,
672,1395-90,Enqi,,"round",1395,1395,ʁwɛ₂₁,90,ʁ w ɛ ²¹,
673,1395-91,Ega,,"round",1395,1395,kʰwɛ₄₄,91,kʰ w ɛ ⁴⁴,
674,1274-207,Gongxing,,"salt",1274,1274,ʨwen₅₅,207,tɕ w e n ⁵⁵,
675,1274-207,Jinman,,"salt",1274,1274,ʦwẽ₅₅,207,ts w ẽ ⁵⁵,
676,1274-207,Mazhelong,,"salt",1274,1274,ʦʰoŋ₂₁,207,tsʰ o ŋ ²¹,
677,1274-207,Dashi,,"salt",1274,1274,pjẽ₃₅,207,p j ẽ ³⁵,
678,1274-207,Zhoucheng,,"salt",1274,1274,pi₃₅,207,p i ³⁵,
679,1274-207,Jinxing,,"salt",1274,1274,pjen₅₅,207,p j e n ⁵⁵,
680,1274-207,Tuolo,,"salt",1274,1274,ʨwen₅₅,207,tɕ w e n ⁵⁵,
681,1274-207,Enqi,,"salt",1274,1274,ʦwɛ₂₄,207,ts w ɛ ²⁴,
682,1274-207,Ega,,"salt",1274,1274,ʦwɛ₅₅,207,ts w ɛ ⁵⁵,
683,671-92,Gongxing,,"sand",671,671,swa₅₅,92,s w a ⁵⁵,
684,671-92,Jinman,,"sand",671,671,ɕo₅₅,92,ɕ o ⁵⁵,
685,671-92,Mazhelong,,"sand",671,671,sa₅₅,92,s a ⁵⁵,
686,671-92,Dashi,,"sand",671,671,ʂʰow₅₅,92,ʂʰ o w ⁵⁵,
687,671-92,Zhoucheng,,"sand",671,671,so₅₅,92,s o ⁵⁵,
688,671-92,Jinxing,,"sand",671,671,sow₅₅,92,s o w ⁵⁵,
689,671-92,Tuolo,,"sand",671,671,ɕwɨ₅₅,92,ɕ w ɨ ⁵⁵,
690,671-92,Enqi,,"sand",671,671,ɕo₂₄,92,ɕ o ²⁴,
691,671-93,Ega,,"sand",671,671,ɕo₅₅mi₂₂,93,ɕ o ⁵⁵ m i ²²,
692,1458-94,Gongxing,,"say",1458,1458,ʣu₂₁,94,dz u ²¹,
693,1458-95,Mazhelong,,"say",1458,1458,swa₄₄,95,s w a ⁴⁴,
694,1458-96,Dashi,,"say",1458,1458,ʨaŋ₂₁,96,tɕ a ŋ ²¹,
695,1458-96,Zhoucheng,,"say",1458,1458,swa₄₄,96,s w a ⁴⁴,
696,1458-95,Jinxing,,"say",1458,1458,swɑ₄₄,95,s w ɑ ⁴⁴,
697,1458-94,Tuolo,,"say",1458,1458,zu₄₂,94,z u ⁴²,
698,1458-94,Enqi,,"say",1458,1458,ʦu₂₁,94,ts u ²¹,
699,1458-94,Ega,,"say",1458,1458,ʦo₄₂,94,ts o ⁴²,
700,1458-96,Tuolo,,"say",1458,1458,swa₄₂,96,s w a ⁴²,
701,1409-97,Gongxing,,"see",1409,1409,en₂₂qen₄₂,97,e n ²² q e n ⁴²,
702,1409-99,Jinman,,"see",1409,1409,e₂₂tɯ₄₄,99,e ²² t ɯ ⁴⁴,
703,1409-102,Mazhelong,,"see",1409,1409,xã₅₅kɛ₄₂,102,x ã ⁵⁵ k ɛ ⁴²,
704,1409-97,Dashi,,"see",1409,1409,aŋ₃₃ke₃₁,97,a ŋ ³³ k e ³¹,
705,1409-99,Zhoucheng,,"see",1409,1409,a₃₃tɯ₄₄,99,a ³³ t ɯ ⁴⁴,
706,1409-101,Jinxing,,"see",1409,1409,xɑ̃₅₅,101,x ɑ̃ ⁵⁵,
707,1409-98,Tuolo,,"see",1409,1409,en₃₃qɛ₂₁,98,e n ³³ q ɛ ²¹,
708,1409-100,Enqi,,"see",1409,1409,ɛ₂₂tɯ₅₅la₂₂,100,ɛ ²² t ɯ ⁵⁵ l a ²²,
709,1409-99,Ega,,"see",1409,1409,e₂₂tɯ₄₄,99,e ²² t ɯ ⁴⁴,
710,714-103,Gongxing,,"seed",714,714,ʦoŋ₂₂,103,ts o ŋ ²²,
711,714-103,Jinman,,"seed",714,714,ʨõ₂₂,103,tɕ õ ²²,
712,714-103,Mazhelong,,"seed",714,714,ʦoŋ₃₃,103,ts o ŋ ³³,
713,714-103,Dashi,,"seed",714,714,t͡ʂoŋ₃₃,103,ʈʂ o ŋ ³³,
714,714-103,Zhoucheng,,"seed",714,714,ʦɤ₃₃,103,ts ɤ ³³,
715,714-103,Jinxing,,"seed",714,714,ʦɤ̃₃₃,103,ts ɤ̃ ³³,
716,714-103,Tuolo,,"seed",714,714,t͡ʂɤŋ₃₃,103,ʈʂ ɤ ŋ ³³,
717,714-103,Enqi,,"seed",714,714,ʨo₂₂,103,tɕ o ²²,
718,714-103,Ega,,"seed",714,714,ʨu₂₂,103,tɕ u ²²,
719,1645-208,Gongxing,,"short",1645,1645,ʦʰwa₂₄,208,tsʰ w a ²⁴,
720,1645-208,Jinman,,"short",1645,1645,ʨʰi₅₅,208,tɕʰ i ⁵⁵,
721,1645-208,Mazhelong,,"short",1645,1645,ʦʰǝɯ₅₅,208,tsʰ əu ⁵⁵,
722,1645-208,Dashi,,"short",1645,1645,ʦʰɯ₅₅,208,tsʰ ɯ ⁵⁵,
723,1645-208,Zhoucheng,,"short",1645,1645,ʦʰɯ₅₅,208,tsʰ ɯ ⁵⁵,
724,1645-208,Jinxing,,"short",1645,1645,ʦʰɯ₅₅,208,tsʰ ɯ ⁵⁵,
725,1645-208,Tuolo,,"short",1645,1645,ʦʰɤ₄₂,208,tsʰ ɤ ⁴²,
726,1645-208,Enqi,,"short",1645,1645,ʦʰo₅₅,208,tsʰ o ⁵⁵,
727,1645-208,Ega,,"short",1645,1645,ʨʰi₅₅,208,tɕʰ i ⁵⁵,
728,1416-104,Gongxing,,"sit",1416,1416,kwa₄₂,104,k w a ⁴²,
729,1416-104,Jinman,,"sit",1416,1416,kɤ₄₂,104,k ɤ ⁴²,
730,1416-104,Mazhelong,,"sit",1416,1416,kɤ₄₂,104,k ɤ ⁴²,
731,1416-104,Dashi,,"sit",1416,1416,ko₄₂,104,k o ⁴²,
732,1416-104,Zhoucheng,,"sit",1416,1416,kɤ₄₂,104,k ɤ ⁴²,
733,1416-104,Jinxing,,"sit",1416,1416,kɤ₄₂,104,k ɤ ⁴²,
734,1416-104,Tuolo,,"sit",1416,1416,kɤ₂₁,104,k ɤ ²¹,
735,1416-104,Enqi,,"sit",1416,1416,ku₄₃,104,k u ⁴³,
736,1416-104,Ega,,"sit",1416,1416,kɤ₄₂,104,k ɤ ⁴²,
737,763-105,Gongxing,,"skin",763,763,bi₁₂,105,b i ¹²,
738,763-105,Jinman,,"skin",763,763,ʨyj₂₁,105,tɕ y j ²¹,
739,763-105,Mazhelong,,"skin",763,763,pe₂₁,105,p e ²¹,
740,763-105,Dashi,,"skin",763,763,pe₂₁,105,p e ²¹,
741,763-105,Zhoucheng,,"skin",763,763,pe₂₁,105,p e ²¹,
742,763-105,Jinxing,,"skin",763,763,pe₂₁,105,p e ²¹,
743,763-105,Tuolo,,"skin",763,763,bi₃₅,105,b i ³⁵,
744,763-105,Enqi,,"skin",763,763,pi₂₁,105,p i ²¹,
745,763-106,Ega,,"skin",763,763,ʨyj₂₁qa₅₅,106,tɕ y j ²¹ q a ⁵⁵,
746,1585-107,Gongxing,,"sleep",1585,1585,nɛ₁₂,107,n ɛ ¹²,
747,1585-108,Jinman,,"sleep",1585,1585,wɤ̃₄₂ti₄₂,108,w ɤ̃ ⁴² t i ⁴²,
748,1585-111,Mazhelong,,"sleep",1585,1585,mi₅₅,111,m i ⁵⁵,
749,1585-112,Dashi,,"sleep",1585,1585,t͡ʂʰɚ̃₃₃,112,ʈʂʰ ə̃˞ ³³,
750,1585-112,Zhoucheng,,"sleep",1585,1585,ʦʰɛ₃₃,112,tsʰ ɛ ³³,
751,1585-112,Jinxing,,"sleep",1585,1585,ʦʰan₃₃,112,tsʰ a n ³³,
752,1585-113,Tuolo,,"sleep",1585,1585,ʐa₄₂ma₄₂,113,ʐ a ⁴² m a ⁴²,
753,1585-112,Enqi,,"sleep",1585,1585,ʦʰi₂₂,112,tsʰ i ²²,
754,1585-108,Ega,,"sleep",1585,1585,ŋu₄₂ti₄₂,108,ŋ u ⁴² t i ⁴²,
755,1246-114,Gongxing,,"small",1246,1246,sɛ₄₂,114,s ɛ ⁴²,
756,1246-114,Jinman,,"small",1246,1246,sẽ₄₂,114,s ẽ ⁴²,
757,1246-114,Mazhelong,,"small",1246,1246,sɛ₂₁,114,s ɛ ²¹,
758,1246-114,Dashi,,"small",1246,1246,sʰe₂₁,114,sʰ e ²¹,
759,1246-114,Zhoucheng,,"small",1246,1246,se₃₁,114,s e ³¹,
760,1246-114,Jinxing,,"small",1246,1246,se₃₁,114,s e ³¹,
761,1246-114,Tuolo,,"small",1246,1246,se₂₁,114,s e ²¹,
762,1246-114,Enqi,,"small",1246,1246,sɛ₄₃,114,s ɛ ⁴³,
763,1246-114,Ega,,"small",1246,1246,sɛ₄₂,114,s ɛ ⁴²,
764,778-115,Gongxing,,"smoke",778,778,xwi₂₂ɕi₅₅,115,x w i ²² ɕ i ⁵⁵,
765,778-115,Jinman,,"smoke",778,778,fi₂₂se₅₅,115,f i ²² s e ⁵⁵,
766,778-115,Mazhelong,,"smoke",778,778,fi₃₃ɕen₅₅,115,f i ³³ ɕ e n ⁵⁵,
767,778-115,Dashi,,"smoke",778,778,xwi₃₃ɕen₃₅,115,x w i ³³ ɕ e n ³⁵,
768,778-115,Zhoucheng,,"smoke",778,778,xwi₃₃ɕe₅₅,115,x w i ³³ ɕ e ⁵⁵,
769,778-115,Jinxing,,"smoke",778,778,xwi₃₃ɕen₅₅,115,x w i ³³ ɕ e n ⁵⁵,
770,778-115,Tuolo,,"smoke",778,778,xwe₃₃ɕen₅₅,115,x w e ³³ ɕ e n ⁵⁵,
771,778-115,Enqi,,"smoke",778,778,xwi₂₂si₂₄,115,x w i ²² s i ²⁴,
772,778-115,Ega,,"smoke",778,778,fi₂₂sɛ₅₅,115,f i ²² s ɛ ⁵⁵,
773,730-209,Gongxing,,"snake",730,730,t͡ʂʰi₂₂,209,ʈʂʰ i ²²,
774,730-209,Jinman,,"snake",730,730,ʨʰɚ̃₂₂,209,tɕʰ ə̃˞ ²²,
775,730-209,Mazhelong,,"snake",730,730,ʨʰiw₃₃,209,tɕʰ i w ³³,
776,730-209,Dashi,,"snake",730,730,kʰo₃₃,209,kʰ o ³³,
